Songs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
11,0.035849056603773584,0.004674577490111471,0.013095861707700367,0.004859086491739553,0.08465608465608465,0.03389830508474576,0.033123028391167195,0.036734693877551024,0.041379310344827586,0.040453074433656956,0.03409090909090909,0.02390438247011952,0.040229885057471264,0.04159733777038269,0.024291497975708502,0.029411764705882353,0.08526011560693642,0.03778801843317972,0.041666666666666664,0.028824833702882482,0.028225806451612902,0.015101772816808929,0.08345428156748912,0.028132992327365727,0.0,0.03125,0.0,0.024330900243309004,0.020964360587002098,0.045112781954887216,0.025798525798525797,0.08450704225352113,0.02734375,0.02455795677799607,0.08613817537643932,0.019021739130434784,0.026785714285714284,0.014240506329113924,0.1588785046728972,0.049102927289896126,0.047619047619047616,0.043478260869565216,0.025157232704402517,0.045454545454545456,0.014705882352941176,0.015625,0.01391304347826087,0.0,0.0390625,0.0,0.03571428571428571,0.0030864197530864196,0.012773722627737226,0.03164556962025317,0.009202453987730062,0.0,0.025821596244131457,0.0,0.01,0.03125,0.031185031185031187,0.03125,0.005952380952380952,0.0,0.02564102564102564,0.0,0.036931818181818184,0.041666666666666664,0.014204545454545454,0.022321428571428572,0.020833333333333332,0.017699115044247787,0.017857142857142856,0.0,0.07719298245614035,0.02120141342756184,0.010835913312693499,0.08461538461538462,0.007886435331230283,0.017543859649122806,0.00830367734282325,0.020689655172413793,0.011904761904761904,0.03409090909090909,0.019230769230769232,0.013742071881606765,0.01072961373390558,0.020202020202020204,0.02142857142857143,0.09848484848484848,0.025423728813559324,0.0,0.2191358024691358,0.030448717948717948,0.046875,0.02702702702702703,0.05416666666666667,0.0546218487394958,0.09895833333333333,0.08888888888888889,0.06568364611260054,0.05571030640668523,0.06367583212735167,0.060240963855421686,0.1590106007067138,0.1415929203539823,0.25728155339805825,0.18181818181818182
10,0.0,0.010068320747932399,0.012048192771084338,0.0029154518950437317,0.007054673721340388,0.0,0.018138801261829655,0.013265306122448979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002435783879539415,0.010869565217391304,0.0,0.0,0.0,0.0,0.03015873015873016,0.0018501387604070306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033950617283950615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015479876160990713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015856236786469344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.12452830188679245,0.09744696152463143,0.22315348349921424,0.09815354713313897,0.19223985890652556,0.1483050847457627,0.2137223974763407,0.18775510204081633,0.2482758620689655,0.13754045307443366,0.2590909090909091,0.23107569721115537,0.14367816091954022,0.22296173044925124,0.17408906882591094,0.11029411764705882,0.1994219653179191,0.19953917050691244,0.1971153846153846,0.22671840354767184,0.15725806451612903,0.07091267235718976,0.14731494920174165,0.21483375959079284,0.07291666666666667,0.0625,0.0,0.17761557177615572,0.2138364779874214,0.18796992481203006,0.15294840294840295,0.19718309859154928,0.08984375,0.10952848722986247,0.13618246235606732,0.20597826086956522,0.19419642857142858,0.14121835443037975,0.11799065420560748,0.18791312559017942,0.18412698412698414,0.14708603145235893,0.13836477987421383,0.13636363636363635,0.04411764705882353,0.09375,0.1391304347826087,0.03669724770642202,0.15625,0.15625,0.0625,0.1882716049382716,0.3448905109489051,0.07278481012658228,0.05214723926380368,0.06299212598425197,0.06338028169014084,0.046875,0.045,0.14375,0.10395010395010396,0.1125,0.041666666666666664,0.09345794392523364,0.16666666666666666,0.07457627118644068,0.13920454545454544,0.08928571428571429,0.08238636363636363,0.06696428571428571,0.1597222222222222,0.08849557522123894,0.125,0.09230769230769231,0.22807017543859648,0.12367491166077739,0.03869969040247678,0.19230769230769232,0.09305993690851735,0.05263157894736842,0.09608540925266904,0.06206896551724138,0.10714285714285714,0.17424242424242425,0.19230769230769232,0.057610993657505286,0.06866952789699571,0.1893939393939394,0.05,0.1893939393939394,0.13983050847457626,0.07278481012658228,0.16358024691358025,0.1282051282051282,0.1796875,0.22972972972972974,0.25416666666666665,0.25630252100840334,0.17708333333333334,0.2111111111111111,0.128686327077748,0.21727019498607242,0.20839363241678727,0.18072289156626506,0.2544169611307421,0.2890855457227139,0.19902912621359223,0.2727272727272727
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15849056603773584,0.18734268248831357,0.23101100052383447,0.16229348882410108,0.24426807760141092,0.2076271186440678,0.24132492113564669,0.15,0.22758620689655173,0.16181229773462782,0.1340909090909091,0.1593625498007968,0.22701149425287356,0.23710482529118138,0.152834008097166,0.1875,0.28540462427745666,0.2543778801843318,0.20192307692307693,0.24833702882483372,0.1881720430107527,0.1247537754432042,0.32365747460087085,0.2391304347826087,0.1284722222222222,0.15625,0.0,0.24330900243309003,0.23060796645702306,0.34210526315789475,0.2119164619164619,0.22183098591549297,0.19140625,0.2175834970530452,0.19884853852967227,0.26358695652173914,0.24330357142857142,0.16139240506329114,0.14953271028037382,0.17186024551463644,0.20476190476190476,0.1822386679000925,0.20125786163522014,0.2863636363636364,0.08088235294117647,0.0625,0.30782608695652175,0.10091743119266056,0.22265625,0.0625,0.15178571428571427,0.2037037037037037,0.17153284671532848,0.19936708860759494,0.10429447852760736,0.09448818897637795,0.14084507042253522,0.0546875,0.135,0.325,0.11434511434511435,0.2125,0.047619047619047616,0.1588785046728972,0.19230769230769232,0.09830508474576272,0.20643939393939395,0.03571428571428571,0.0625,0.13392857142857142,0.1527777777777778,0.07964601769911504,0.09523809523809523,0.16153846153846155,0.21754385964912282,0.13957597173144876,0.14860681114551083,0.23076923076923078,0.1892744479495268,0.17543859649122806,0.17734282325029657,0.20689655172413793,0.16666666666666666,0.30492424242424243,0.16346153846153846,0.096723044397463,0.19742489270386265,0.09595959595959595,0.1,0.13636363636363635,0.22033898305084745,0.12658227848101267,0.20987654320987653,0.2280982905982906,0.09375,0.17567567567567569,0.31666666666666665,0.37184873949579833,0.4375,0.26666666666666666,0.5723860589812333,0.37325905292479106,0.5253256150506512,0.5,0.3215547703180212,0.25073746312684364,0.19902912621359223,0.42045454545454547
6,0.03773584905660377,0.042071197411003236,0.017286537454164485,0.0,0.014991181657848324,0.029661016949152543,0.01971608832807571,0.0,0.020689655172413793,0.040453074433656956,0.022727272727272728,0.00398406374501992,0.02586206896551724,0.016638935108153077,0.00708502024291498,0.04411764705882353,0.04190751445086705,0.035023041474654376,0.049679487179487176,0.01385809312638581,0.03494623655913978,0.008207485226526593,0.05224963715529753,0.021739130434782608,0.027777777777777776,0.03125,0.0,0.04866180048661801,0.03773584905660377,0.06015037593984962,0.0,0.035211267605633804,0.037109375,0.04469548133595285,0.0,0.0125,0.017857142857142856,0.024920886075949368,0.007009345794392523,0.0339943342776204,0.0,0.004625346901017576,0.025157232704402517,0.0,0.0,0.0,0.008695652173913044,0.0,0.015625,0.0,0.04017857142857143,0.0015432098765432098,0.0,0.00949367088607595,0.012269938650306749,0.0,0.014084507042253521,0.0234375,0.02,0.0125,0.02079002079002079,0.03125,0.0,0.018691588785046728,0.038461538461538464,0.013559322033898305,0.01893939393939394,0.0,0.0,0.0,0.013888888888888888,0.008849557522123894,0.0,0.011538461538461539,0.028070175438596492,0.0353356890459364,0.02321981424148607,0.06153846153846154,0.056782334384858045,0.0,0.0071174377224199285,0.05172413793103448,0.047619047619047616,0.020833333333333332,0.014423076923076924,0.0,0.008583690987124463,0.030303030303030304,0.02857142857142857,0.09090909090909091,0.00423728813559322,0.006329113924050633,0.012345679012345678,0.018696581196581196,0.015625,0.0,0.0375,0.05042016806722689,0.036458333333333336,0.08888888888888889,0.0388739946380697,0.12256267409470752,0.03473227206946454,0.09036144578313253,0.053003533568904596,0.06489675516224189,0.019417475728155338,0.056818181818181816
5,0.03018867924528302,0.11003236245954692,0.1503404924044002,0.16472303206997085,0.12257495590828923,0.012711864406779662,0.2279179810725552,0.15612244897959185,0.0,0.0,0.006818181818181818,0.03187250996015936,0.011494252873563218,0.015806988352745424,0.004048582995951417,0.012867647058823529,0.0,0.005069124423963134,0.008012820512820512,0.008869179600886918,0.008064516129032258,0.01969796454366382,0.008708272859216255,0.0,0.017361111111111112,0.0,0.010416666666666666,0.043795620437956206,0.0020964360587002098,0.0037593984962406013,0.16953316953316952,0.0035211267605633804,0.013671875,0.022593320235756387,0.20814880425155005,0.10108695652173913,0.015625,0.12302215189873418,0.028037383177570093,0.0084985835694051,0.18888888888888888,0.27567067530064754,0.11949685534591195,0.0,0.04779411764705882,0.02734375,0.009565217391304347,0.05963302752293578,0.015625,0.015625,0.017857142857142856,0.3966049382716049,0.0,0.00949367088607595,0.02147239263803681,0.015748031496062992,0.014084507042253521,0.0,0.0175,0.0,0.02079002079002079,0.00625,0.0,0.02336448598130841,0.00641025641025641,0.013559322033898305,0.016098484848484848,0.047619047619047616,0.0,0.0,0.04861111111111111,0.008849557522123894,0.0,0.011538461538461539,0.014035087719298246,0.03356890459363958,0.02321981424148607,0.015384615384615385,0.0,0.22807017543859648,0.09223013048635824,0.0,0.0,0.0,0.014423076923076924,0.05496828752642706,0.10085836909871244,0.03282828282828283,0.007142857142857143,0.0,0.00423728813559322,0.1360759493670886,0.037037037037037035,0.09615384615384616,0.0546875,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1509433962264151,0.2538655160014383,0.1037192247249869,0.2021379980563654,0.12345679012345678,0.2669491525423729,0.0749211356466877,0.1357142857142857,0.20689655172413793,0.20711974110032363,0.16590909090909092,0.2350597609561753,0.1867816091954023,0.1605657237936772,0.25809716599190285,0.2647058823529412,0.13872832369942195,0.1672811059907834,0.1674679487179487,0.20787139689578715,0.2654569892473118,0.2071569271175312,0.0660377358490566,0.149616368286445,0.20833333333333334,0.40625,0.3125,0.1411192214111922,0.09643605870020965,0.16165413533834586,0.1726044226044226,0.19014084507042253,0.189453125,0.20923379174852652,0.11514614703277236,0.1375,0.13616071428571427,0.24287974683544303,0.24065420560747663,0.22096317280453256,0.10952380952380952,0.12025901942645699,0.09433962264150944,0.2681818181818182,0.20955882352941177,0.3046875,0.21130434782608695,0.3103975535168196,0.17578125,0.171875,0.3169642857142857,0.07561728395061729,0.24087591240875914,0.254746835443038,0.22699386503067484,0.3031496062992126,0.3004694835680751,0.234375,0.225,0.125,0.19750519750519752,0.1375,0.38095238095238093,0.2336448598130841,0.28205128205128205,0.31186440677966104,0.22727272727272727,0.23214285714285715,0.32954545454545453,0.33035714285714285,0.3055555555555556,0.20353982300884957,0.19642857142857142,0.27692307692307694,0.14385964912280702,0.2332155477031802,0.23684210526315788,0.18461538461538463,0.27287066246056785,0.19298245614035087,0.20670225385527877,0.16551724137931034,0.19047619047619047,0.17803030303030304,0.14423076923076922,0.19503171247357293,0.19527896995708155,0.23232323232323232,0.29285714285714287,0.11363636363636363,0.211864406779661,0.17721518987341772,0.1111111111111111,0.10950854700854701,0.21875,0.16216216216216217,0.1,0.12184873949579832,0.036458333333333336,0.044444444444444446,0.04825737265415549,0.016713091922005572,0.03473227206946454,0.03614457831325301,0.0,0.011799410029498525,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02996845425867508,0.0,0.0,0.10344827586206896,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.05303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.24150943396226415,0.18878101402373246,0.18438973284442117,0.2434402332361516,0.1419753086419753,0.1906779661016949,0.10173501577287067,0.21020408163265306,0.1724137931034483,0.2766990291262136,0.21363636363636362,0.1593625498007968,0.2672413793103448,0.2237936772046589,0.3147773279352227,0.25919117647058826,0.1430635838150289,0.21474654377880184,0.24599358974358973,0.1934589800443459,0.23051075268817203,0.3164806303348654,0.18650217706821481,0.22634271099744246,0.3715277777777778,0.25,0.3854166666666667,0.24817518248175183,0.3333333333333333,0.11654135338345864,0.17751842751842753,0.12323943661971831,0.279296875,0.24165029469548133,0.15168290522586358,0.17391304347826086,0.26339285714285715,0.17919303797468356,0.19742990654205608,0.15864022662889518,0.10158730158730159,0.09990749306197964,0.2389937106918239,0.2,0.3602941176470588,0.26171875,0.14869565217391303,0.3302752293577982,0.265625,0.375,0.26785714285714285,0.05246913580246913,0.1386861313868613,0.3338607594936709,0.3098159509202454,0.3425196850393701,0.2347417840375587,0.3671875,0.4375,0.24375,0.2806652806652807,0.26875,0.36904761904761907,0.3411214953271028,0.1987179487179487,0.376271186440678,0.17803030303030304,0.39880952380952384,0.36363636363636365,0.29464285714285715,0.22916666666666666,0.34513274336283184,0.3869047619047619,0.33076923076923076,0.1824561403508772,0.26148409893992935,0.3560371517027864,0.13846153846153847,0.20504731861198738,0.22807017543859648,0.2580071174377224,0.18275862068965518,0.23214285714285715,0.20833333333333334,0.3173076923076923,0.33192389006342493,0.2510729613733906,0.26262626262626265,0.34285714285714286,0.2196969696969697,0.21610169491525424,0.3037974683544304,0.14814814814814814,0.1858974358974359,0.21875,0.2972972972972973,0.15416666666666667,0.07773109243697479,0.16666666666666666,0.18888888888888888,0.07908847184986595,0.11420612813370475,0.08104196816208394,0.10843373493975904,0.06360424028268552,0.1592920353982301,0.07281553398058252,0.030303030303030304
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.22075471698113208,0.10571736785329018,0.06495547407019382,0.12147716229348883,0.06878306878306878,0.11016949152542373,0.0694006309148265,0.11020408163265306,0.08275862068965517,0.13592233009708737,0.16363636363636364,0.1553784860557769,0.09770114942528736,0.08153078202995008,0.06477732793522267,0.09191176470588236,0.10621387283236994,0.08617511520737327,0.08814102564102565,0.07206208425720621,0.08736559139784947,0.23768877216021012,0.1320754716981132,0.12020460358056266,0.1736111111111111,0.0625,0.2916666666666667,0.072992700729927,0.0649895178197065,0.07518796992481203,0.08968058968058969,0.1443661971830986,0.171875,0.13015717092337917,0.10141718334809566,0.07554347826086956,0.10267857142857142,0.11313291139240507,0.10046728971962617,0.16902738432483475,0.13333333333333333,0.12488436632747456,0.15723270440251572,0.06363636363636363,0.2426470588235294,0.234375,0.1608695652173913,0.1620795107033639,0.109375,0.21875,0.10714285714285714,0.044753086419753084,0.09124087591240876,0.08860759493670886,0.26380368098159507,0.18110236220472442,0.20657276995305165,0.2734375,0.11,0.11875,0.23076923076923078,0.19375,0.15476190476190477,0.1308411214953271,0.08974358974358974,0.11186440677966102,0.17708333333333334,0.15476190476190477,0.14772727272727273,0.15178571428571427,0.06944444444444445,0.24778761061946902,0.17857142857142858,0.11538461538461539,0.10877192982456141,0.1519434628975265,0.1609907120743034,0.09230769230769231,0.14511041009463724,0.10526315789473684,0.1542111506524318,0.20689655172413793,0.19047619047619047,0.07954545454545454,0.1346153846153846,0.24841437632135308,0.16738197424892703,0.13636363636363635,0.15714285714285714,0.09848484848484848,0.17796610169491525,0.17721518987341772,0.09876543209876543,0.202991452991453,0.171875,0.10810810810810811,0.08333333333333333,0.06722689075630252,0.026041666666666668,0.1111111111111111,0.06702412868632708,0.10027855153203342,0.05209840810419682,0.024096385542168676,0.14840989399293286,0.08259587020648967,0.25242718446601947,0.03787878787878788
#,3 Tushiyya,4 Hal yanfa' al-wajid,5 Haniya ya qalbi,6 Lila 'ajib,7 Inna yuman,8 Khafidh Allah,10 Ya 'athuli,11 Ya Tal'a,12 In Kunta Lastu Ma'i,13 Hibbi ma'i fi dari,14 Ghaybatuk zadtni ashwaq,15 Hadha al-nahar,16 Tushiyya,17 Mahma nara,18 Ya laylu tul,19 Law rahu iblis,20 Law laka ma himtu wajda,21 Hal tusta'adu ayyamuna,22 Bidha al-hubb n'ammar qalbi,23 Hubbu al-habib,24 Al-shawqu 'allumni al-sahar,25 Tayyahtani bayna al-anam,26 Lamma bada minka al-qabul,27 Atani mina al-khuldi,28 Qalbi yakhaf,29 Bada'i'u al-husni,30 Inna al-muluka,31 Ya sura qamar,32 Wa nashkuru fi dha al-maqam,33 Tushiyya,34 Lamu al-'idhari,35 Abshir bil-hana,36 Allah Ya Rabbi,37 Hal tusta'adu ayyamuna bil-khaliji,38 Bi-Allah ya tabiba al-hawa,39 Binta,40 Qam min nu'asuh,41 'Aqaribu al-Asdhagh,42 Malihu al-Muhayya,43 Qalbi Hasal,44 Ya qalbi bushra,45 Ma'ani al-Hawa,46 Umna' raqadi,47 Ya qalbi tasabbar,48 Ma ladhdhatu al-furjah,49 Nahwa mina al-ghizlan,50 Law laka ma himtu wajda,51 Ya 'ajbi,52 Ihtakam fiyya,53 Ya nadimi,54 Faha al-banafsaj,55 Hubbik amira al-milah,56 Nahwa al-hajiba al-akhal,57 Sahib mabsam,58 Buh bil-ghara mi,59 Fiq ya nadim,60 Man malak 'aqli rahin,61 Qad zara man nahwah,62 Umun lam,63 Ahi 'ala sa'a,64 Ya sa'd min a'tah,65 Jami' man dkhal,66 Ya malih,67 Qalbi yakhaf mina al-gharam,68 Ya al-'akfa fi smawi,69 Law kan shawqi,70 Inna wajdi,71 Ya da'ifa al-jufun,72 Ghazal,73 Kullu shay lahu antiha' wahadu,74 Afdi ghazalan,75 Qalbi tmkan bal-nadhra,76 Fi wasfihi al-asna,77 Akamul al-bha,78 Tushiyya,79 Allaylu layllu 'ajib,80 Ana qad 'aya sabri,81 Qalbi tarahu yafrah,82 Katamtu al-mahabbah sinin,83 Tushiyya (interlude),84 Ya tal'a al-badri,85 Wa fi wisalika,86 Fadahta bil-muhayya,87 Nahwa mina al-ghizlan,88 al-Hubb 'sakruh abtal,89 Fi 'ishqati hara al-tibib,90 Yaquluna fi al-bustani,91 Wa muhafhafin,92 al-Laym la tlumni,93 Walaw annani,94 Kulla yawmin,95 Ya man idha aqbala,96 Tushiyya (interlude),97 Ahin min law'a,98 Jad 'iliyya burdah,99 Tushiyya (interlude),100 Aw hashta mud ghibta,101 Ayyaha al-sa'ilu,102 Salu taj al-mlah,103 Tushiyya (interlude),104 Imshi ya rasula,105 Tushiyya (interlude),106 Ya muqabil,107 Ya man malakni 'abda,108 Tayyahtani bayna al-anam,109 Qum tara al-rawda,110 Iktasa bal-jamal,111 Aya fadiha al-badri
Movement,Basit,Basit,Basit,Basit,Basit,Basit,Basit,Basit,Basit,Basit,Basit,Basit,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Qa'im wa nusf,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Batayhi,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Darj,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam,al-Quddam
